filename,chroma_stft,rmse,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,label
country.00088.wav,0.353716493,0.152694479,1622.938006,1963.460408,3527.45367,0.066063093,-121.9242477,123.2346878,-8.489554405,51.59783936,-0.088174894,20.40129089,-11.87854004,16.27000999,-11.51260185,11.84251022,-8.078321457,9.129487038,-8.640469551,5.553822994,-5.718521118,3.948734283,-5.467745304,4.974435329,-3.037094116,-3.307522774,country
country.00089.wav,0.322114468,0.104637668,1321.678546,1667.211777,2583.926042,0.052503084,-205.1232758,140.9943848,-8.959962845,36.98419189,6.420730114,14.87510109,-4.322672844,12.2368412,-11.43423748,11.85549259,-7.906110287,9.9173069,-2.352034569,4.481440067,-5.014471531,3.140505552,-4.527331829,2.654261351,-3.122375965,-10.71089935,country
country.00090.wav,0.371188045,0.147411332,1927.367571,1972.027627,3883.251519,0.099030391,-91.66023254,115.8656387,-30.20729446,52.28284454,-5.02939415,16.95968628,-15.6652689,13.54130554,-12.76992893,15.97210312,-11.97041035,11.06490707,-9.962525368,2.096218109,-7.830179214,5.033546448,-7.304823399,3.047986746,-4.441641331,-2.23076129,country
country.00091.wav,0.353266478,0.089481652,1563.374761,1779.162514,3233.897112,0.064756222,-193.7711334,125.5636139,-20.92561722,46.35157013,-2.690728188,12.83355522,-6.609414101,10.73622608,-10.89619064,6.124629021,-9.437889099,5.174320698,-3.655663013,0.3271662,-8.020236015,0.395742506,-6.529124737,1.183832407,0.719213545,-5.208402634,country
country.00092.wav,0.370462656,0.17655021,2334.815498,2212.435361,4838.854073,0.1212196,-50.75136566,96.72185516,-24.33227158,66.07988739,-14.68665314,24.39479065,-21.02378464,12.47341728,-18.1369133,13.26979923,-12.80698967,9.802495003,-11.34825706,4.926474571,-7.849889278,5.741871834,-10.30573463,3.733319759,-3.240987301,0.382770628,country
country.00093.wav,0.25090155,0.092585362,1537.614201,1716.081352,3054.864861,0.068123927,-213.5674896,117.2285461,-21.87037086,45.6552887,-10.2808857,5.058769703,-11.91326618,5.566491604,-17.81174469,0.187039971,-14.16327953,-1.150014758,-10.30549908,-4.049726486,-6.6372118,-5.421157837,-9.715488434,-3.20467186,-4.44888258,-9.154214859,country
country.00094.wav,0.36683768,0.206714645,1474.849928,1745.839794,3108.264538,0.062992816,-104.345047,136.3907776,-20.94536972,52.85627747,2.041171074,20.44210243,-11.60935402,17.66000557,-15.73208809,11.04851627,-11.32408428,3.667657375,-6.495046139,0.037381481,-2.035181522,2.197093964,-7.109391689,1.849675536,1.675596952,-1.492038369,country
country.00095.wav,0.328710467,0.175382957,1555.945969,1761.610245,3218.172207,0.067229374,-124.8106613,127.3786774,-23.3776207,47.36259079,0.567601025,15.99008656,-9.954062462,16.17915154,-16.72751427,6.783772469,-8.187507629,3.202977896,-1.591631293,-2.15246439,-3.521563053,2.209645271,-1.407158494,-1.691462994,-1.027175426,-2.628084183,country
country.00096.wav,0.325720072,0.218068883,1754.183605,1862.055319,3505.012139,0.09739926,-69.85574341,124.2044296,-32.46128845,47.68953705,1.406356335,22.61791611,-8.745339394,21.43807983,-15.66443729,15.72787189,-12.43317032,9.575235367,-9.04874897,2.891406059,-3.185133457,5.834329128,-5.611254692,4.158555508,0.116912656,-1.720348239,country
country.00097.wav,0.348026752,0.153091595,1560.810749,1782.78484,3175.039134,0.067187424,-148.4047089,126.8619003,-19.54149246,52.83066559,8.582835197,17.89260483,-8.066344261,17.7820549,-15.49439335,13.50799084,-10.95257759,9.471369743,-1.924629569,1.864116788,-2.665216208,3.379755735,-3.516713858,2.106613159,2.094841003,-0.097565927,country
country.00098.wav,0.270662099,0.176190317,1425.172886,,2980.456978,0.061744903,-139.6155243,128.8029938,-20.24519348,49.43733215,-2.155616522,16.97254753,-8.3387146,9.807358742,-20.13694,2.494013548,-11.24320889,3.768689871,-6.414479733,-3.351329327,-2.905104637,1.976951003,-4.181488514,1.39016974,2.432076216,-3.619916439,country
country.00099.wav,0.380915672,0.220833227,2157.173866,2160.156325,4477.806257,0.108256715,-42.13331604,106.2745514,-24.214571,44.66524887,-12.33040142,20.51320648,-16.03775406,18.48480225,-18.77637291,15.50535488,-15.45962429,8.930109024,-9.976831436,6.924949646,-8.792471886,4.570454597,-9.036317825,1.060455561,-6.445428848,-0.992103338,country
disco.00000.wav,0.445757329,0.142339423,2296.953538,2565.714203,4887.903777,0.096335018,-111.1910553,94.03417969,12.49318027,16.75070381,8.176768303,15.66567707,-1.381210446,7.044537067,0.98259306,-1.477927327,-3.07317996,-5.066660881,-3.684201479,0.24189283,-2.084945202,-1.817982197,-5.334895134,1.262823462,-5.582559586,-3.61076355,disco
disco.00001.wav,0.411988616,0.177181631,3290.413717,2766.217544,6514.760606,0.188546857,-28.9029274,51.9726944,-7.613998413,21.60364723,8.129971504,18.1228981,6.877110481,6.585477352,0.729556799,11.14732838,-1.844652057,1.665567994,-2.625458717,-1.394952416,-3.618973494,0.194667846,-0.50220263,2.493808746,-3.475801468,-0.130350426,disco
disco.00002.wav,0.412008375,0.16136086,3591.672686,3398.263214,8074.176177,0.153348279,-53.15826416,57.17726898,21.16815948,11.32327366,18.12449837,1.668819308,0.347177356,2.323513985,-5.109530926,2.749412298,3.152142286,-5.520358086,-3.165041685,-0.519357145,-2.646778107,-1.987982273,-1.237376571,-3.370526075,-3.732672453,-1.439618707,disco
disco.00003.wav,0.494739085,0.196667254,3048.50913,2722.568727,6212.679099,0.149651778,-44.2283783,52.20657349,3.302889347,43.82112503,12.62390709,24.4264183,4.96698904,15.33574295,2.065467119,10.38158989,-1.517963409,8.836676598,0.41912058,4.697771549,-1.783809304,2.955857515,-2.018394709,-3.386433363,-4.195101738,-0.422808468,disco
disco.00004.wav,0.38214165,0.114597984,3328.803942,3111.821519,7196.339818,0.16905151,-83.55690765,64.47790527,5.657515049,2.703018665,0.790923595,6.171279907,1.894227386,1.982949495,-1.81583488,1.852294683,2.455182076,-0.228941411,2.955375195,-3.382632971,-0.876781642,0.050742559,-1.566440701,0.557587683,0.299276114,-2.784531116,disco
disco.00005.wav,0.449311852,0.20737502,2722.057084,2569.15588,5469.391927,0.144552036,-24.67606544,73.73995209,-11.56522083,28.39735794,6.239518642,2.464655161,8.632424355,12.3132925,-4.100419521,13.39423466,1.914625764,-0.975480318,0.606066942,2.366081238,-3.786755323,-0.927253842,-0.88186729,-3.493236542,-0.969886541,0.118533961,disco
disco.00006.wav,0.473948359,0.192015022,2848.18603,2490.570603,5506.541703,0.163665299,-14.55719376,65.20375824,-19.87918663,31.5121212,-4.827591896,11.86234188,9.990596771,5.957132816,-3.801478148,9.382819176,-4.385249615,3.340745926,-4.447218418,-1.269843102,-0.839549541,-2.200159073,-4.737130642,-2.617435217,-7.466718197,0.229189754,disco
disco.00007.wav,0.431574106,0.159675121,3099.103216,2728.2861,6098.254791,0.14028411,-53.41754532,56.16470337,-6.320007324,31.61972809,4.653521538,16.34732628,4.118010044,1.88187921,-0.387267083,2.498489857,-0.539967656,0.958531439,0.495580524,-0.165449262,-1.813932896,-2.532236099,0.814633369,-0.343542606,0.560192406,2.785770655,disco
disco.00008.wav,0.455361038,0.190633655,2802.492421,2424.94383,5449.517048,0.164407925,-32.43855667,65.00022125,-26.69808197,30.28321457,5.743810654,11.74169636,-2.154258013,10.45322132,-2.360720396,5.325814247,-3.8077178,-0.860707939,-0.189752817,3.464437962,-3.012357473,0.434003979,-0.93139261,1.176278472,0.003473146,2.857915163,disco
disco.00009.wav,0.442068636,0.119054765,3016.609887,2623.393865,5954.63066,0.170653541,-68.9426651,63.13087845,-15.85427475,28.00286674,8.183781624,7.321903706,-4.935305119,9.49499321,-0.973765016,-1.603707194,-6.190395832,-3.936929703,-1.169978857,-6.541955948,-6.176915646,-5.045522213,-4.407592297,-5.374967098,-1.652997017,-0.888412833,disco
disco.00010.wav,0.437595457,0.232914284,2877.595651,2624.071989,5865.939529,0.15032411,-6.766102791,61.12408066,-16.66063118,27.43470955,7.720403194,16.00645447,4.63361454,11.45274258,0.341836214,9.840640068,3.188533306,5.026610374,-1.863554478,1.480449319,0.941627026,-0.43852976,-0.730471194,4.445536137,-1.841866016,-0.603373945,disco
disco.00011.wav,0.373596102,0.188945338,3132.641648,3007.907247,6863.758496,0.130976532,-41.30328369,62.7977562,7.327263355,12.13020134,6.364422798,9.271769524,3.095330477,13.86953068,0.168125063,8.081856728,-2.688466072,-7.218402386,-3.246054411,-1.924747944,0.521216214,-3.185652733,-5.54805851,-9.165677071,-10.67425251,-5.973118782,disco
disco.00012.wav,0.428765178,0.175910071,2739.121687,2613.822058,5711.048799,0.131749392,-57.64800262,68.37078857,-15.25580215,23.41275406,14.85542297,13.17397308,2.203635693,12.81874657,0.067310065,12.78382015,0.046486869,3.375381708,0.817871094,1.052532315,0.544644356,2.974121094,2.907062054,4.017478943,0.521899223,1.955106258,disco
disco.00013.wav,0.421090811,0.170834392,3391.852766,3108.955075,7204.406436,0.159576888,-40.04338837,56.20701981,23.68022346,31.92443848,2.4497118,2.574106455,-2.477130413,3.092974901,1.882852316,3.35320282,0.003278537,-1.51962018,-2.455496788,-5.0716362,-3.6723032,-7.846543789,-3.037930727,-2.784113646,-7.495252609,-3.630013466,disco
disco.00014.wav,0.436164588,0.173815176,3087.386905,2812.593397,6529.785515,0.156306689,-23.89943695,61.22460175,-0.957839847,25.33339691,0.392326206,6.033596516,2.490350246,6.193024635,-0.327941656,9.698275566,-5.509933949,1.060333729,-2.439218521,-0.566656888,-1.557976842,-0.897291422,-6.734257698,-3.709434748,-4.459730148,-0.771204531,disco
disco.00015.wav,0.414734215,0.215964139,2361.555072,2806.500849,5437.617119,0.090189175,-46.81560516,103.7300797,22.1626606,9.237182617,2.250619888,-4.799962044,4.811356544,0.962731898,-9.409137726,-1.068481445,-0.866833568,-5.270494461,-1.75122261,-3.650546789,-4.321268082,-0.091272883,-2.5029037,0.540019572,2.519455194,-3.541227341,disco
disco.00016.wav,0.434023529,0.205720156,2522.846358,2564.573938,5342.884359,0.11443506,-35.99716568,83.65721893,-2.730972052,32.38839722,9.197382927,4.13762331,0.038881239,11.11248493,-2.892359257,7.907866955,0.619962633,3.647179365,3.747609615,4.071203709,-3.313738823,0.1002938,-3.845878839,-0.507521033,-3.411539078,-0.771697879,disco
disco.00017.wav,0.404679954,0.116156153,2564.559468,2670.214278,5388.834081,0.120760041,-98.1288681,92.40461731,2.66394186,19.34096909,3.586644888,-1.7642802,-1.706764817,-3.171678543,-9.092217445,-4.077245712,-5.183195591,-5.485743523,-4.233683586,-3.770910263,-1.715215087,-5.583502293,-4.68611002,-2.70611167,-1.840374708,-3.091555357,disco
disco.00018.wav,0.369815797,0.138728663,3043.15627,3000.917107,6838.300316,0.143599283,-73.14878845,71.75091553,12.09208393,1.401532769,4.523656845,10.86597157,3.870973587,0.938175738,-5.983296394,9.038536072,-2.371235371,3.556294918,-0.144162491,3.115424871,-0.068330579,0.376239717,1.091590524,1.532251,2.303902864,1.927814364,disco
disco.00019.wav,0.445018947,0.147005647,2117.462166,2143.896584,4198.79961,0.103662638,-95.07727814,109.3556747,-30.16244888,16.35874557,20.04082489,11.96373749,3.49345994,6.177649021,5.205004692,8.623977661,0.33975029,0.3834427,0.535004854,-1.805829644,0.977657139,-0.062540151,-3.669395685,-2.134686947,-3.646953821,-4.40347147,disco
disco.00020.wav,0.342670947,0.124654412,2117.805663,2114.988848,4351.123689,0.103301719,-103.9307404,105.8119049,-14.32268143,36.74242783,-10.35155296,16.80663109,-6.822162628,8.142172813,-4.462787628,0.988404334,-10.00276375,0.38653025,-1.706228852,2.966386557,-0.893768787,-3.044753075,-4.437478065,-6.512536526,-8.45741272,-2.777469635,disco
disco.00021.wav,0.401191264,0.111385122,3248.458147,3304.956516,7422.10512,0.124054805,-115.1029282,70.42576599,31.23880196,11.17209721,13.06573772,3.872442961,1.811458111,4.972099781,-1.039947152,3.926806927,-1.29056406,-0.689343274,-1.076025963,-0.140402481,-2.159174204,-2.314501047,-6.389604568,-5.312093735,-4.996770859,-3.851685286,disco
disco.00022.wav,0.436497867,0.13693741,3707.398851,,7806.994459,0.172899937,-71.92192078,46.88516998,21.03287697,29.95426559,9.503149033,2.40523386,8.245985985,2.522813082,-2.152849913,0.445569396,-0.233711526,-1.561577082,-3.622246504,-3.817346573,-5.291045666,-2.922673941,-2.8998878,-1.799632788,-0.712629735,-0.983583987,disco
disco.00023.wav,0.435231686,0.178279251,3167.795848,2935.013937,6730.525968,0.151003244,-32.1434021,60.03620148,3.381551027,18.9727993,4.327777863,0.682383418,-2.023891687,1.335519433,-4.643023968,3.793538332,-6.73111105,-4.88892889,-2.342257977,-1.679451823,-3.495600462,-2.679209709,1.005249262,4.010317326,4.697635174,5.848717213,disco
disco.00024.wav,0.372612357,0.143021733,2624.938571,2709.816172,5606.199433,0.120258532,-69.58045959,83.0692215,-16.60258484,0.118802451,7.41711998,0.767647803,1.334379911,4.696265697,-1.41873467,3.331047058,-2.875100374,-8.202962875,-5.765603065,-0.263797909,-3.211847067,-1.885080576,4.042078495,3.657032967,1.913666964,3.614050388,disco
disco.00025.wav,0.358139634,0.107911535,2410.021365,2575.821842,5080.377613,0.099660395,-124.1700592,90.16934967,-11.31268024,10.94084167,-1.150862336,-3.754109859,-0.853706777,-3.841037512,-3.708833933,-0.266322583,-5.822969913,-3.430424452,-4.625653744,-4.560270786,-5.487915993,-5.200965881,-4.61035347,-1.811761379,-1.317295671,-1.955884218,disco
disco.00026.wav,0.401329577,0.143090665,3042.96419,2969.134553,6611.985018,0.131575168,-68.06600952,66.36476898,11.86925125,21.9834938,9.770992279,6.69744873,1.61231792,3.821564198,0.960308611,4.774482727,-4.204993248,-0.059888951,-1.235907674,0.076793566,-1.130827308,-2.062613726,2.565776587,1.38993609,2.182152748,2.252156019,disco
disco.00027.wav,0.485035926,0.115635663,2909.734481,2990.704114,6349.811604,0.101248821,-155.7639465,60.52368546,23.20861816,31.22031021,25.08037376,16.91841316,9.428228378,8.454917908,5.324589252,6.557768345,5.763045788,3.9193995,7.56273365,2.167127132,4.431313038,4.350614548,-0.020101672,0.89315784,-0.489761829,-4.779249191,disco
disco.00028.wav,0.482954383,0.172593459,3713.486946,3188.498151,7726.703278,0.198247478,-20.46165466,53.7019577,5.95036602,10.16050529,17.0617466,9.539670944,4.607901096,6.398586273,-0.329717994,1.727090597,3.6833148,-0.772570193,-5.885662079,2.321714878,0.366265029,2.746411324,-0.53271836,-1.201476693,0.249273479,-1.271460295,disco
disco.00029.wav,0.384024024,0.147585303,3074.955857,3031.864321,6848.700254,0.138533932,-58.9835701,68.87017822,-8.454388618,3.596255541,5.081637383,3.285425663,13.52564716,-1.374407887,1.666778445,3.715838432,-3.712931871,-0.311374158,-2.834165812,-8.802201271,-4.489740849,-6.410672665,0.460100859,-2.270873547,2.979138136,-0.015528535,disco
disco.00030.wav,0.450338662,0.170026511,3167.980429,3047.608464,6935.124731,0.150862277,-40.69689178,63.95176315,4.908113003,16.34166336,12.0993824,9.339360237,4.541214943,5.188047409,-0.591206193,-0.067976512,2.958957911,-1.47958231,-1.761878967,-2.271379232,-6.127816677,-4.722763062,-4.740884781,-5.762736797,-4.027738094,-5.361263275,disco
disco.00031.wav,0.417187184,0.115771078,3257.059829,2898.058255,6680.934601,0.17381452,-66.53754425,58.31428909,-8.175432205,15.49487114,5.572826385,7.694666862,4.07161808,-3.583764791,-1.323669195,1.607062459,-5.485033035,-3.735936165,-3.238141775,-1.327638626,-3.433793306,-1.188311458,-4.383119583,-3.655098915,-2.08579278,-0.304350227,disco
disco.00032.wav,0.368476003,0.111142635,2447.409337,2449.611713,4959.553344,0.123276276,-123.1708374,86.96492004,-22.49615097,6.929871082,8.458259583,12.6393013,-0.855219603,-0.828604519,-3.258244753,2.626050234,-0.783756673,-0.429411411,-3.831375599,-5.652674198,-1.841620564,0.125391811,-1.060081124,4.501601219,-0.972679138,-5.258232117,disco
disco.00033.wav,0.391870022,0.157026514,2450.413166,2388.104398,5024.436285,0.124499247,-57.77133179,86.53845215,-11.7830925,38.77211761,2.372037649,8.828891754,-1.290888309,9.92677021,-1.65618825,9.841150284,3.018868685,7.530495644,1.719755054,5.663684368,-0.700713694,3.451629162,0.133754864,-0.95849365,-2.637066841,1.655630708,disco
disco.00034.wav,0.357578784,0.122907102,3653.421307,3234.175702,7835.319288,0.180834507,-65.76485443,52.82825851,16.58326912,12.54955769,5.604187012,8.385215759,-0.613124669,-0.624917686,-4.080378532,0.688995838,-7.78459692,-1.887074232,-7.244224548,-5.266682625,-3.038180113,-4.335729599,-2.541412592,0.725952268,-0.304219007,2.940629959,disco
disco.00035.wav,0.402398556,0.152396679,3623.618001,3229.410042,7702.803422,0.17642826,-51.80162811,55.6778183,11.38883305,7.47797823,12.00023174,6.259405613,4.358136177,4.312019348,-5.937458515,0.56710875,3.601913929,-2.387024403,-5.819150925,-4.525755882,-7.015429974,-4.255984783,-1.729111433,-2.140978098,-2.487785816,-1.537929893,disco
disco.00036.wav,0.434583545,0.173123658,3348.20866,3013.280272,7057.773989,0.162051552,-23.53544044,57.33922577,7.013010502,16.52672958,5.500382423,11.86013508,1.677135706,5.464309216,2.756016493,7.339735031,1.963519096,1.262589097,-2.346188307,-2.318416595,0.111514747,-0.142127305,2.281679869,1.588595986,-1.841050863,-2.440704107,disco
disco.00037.wav,0.454597592,0.163963109,3637.59279,3198.874413,7771.178009,0.1900956,-26.54230309,52.04556274,4.177802563,12.85927486,16.73920059,10.13208389,4.474743843,6.32622385,1.156082749,0.643617451,4.610237598,2.143099546,-3.366190195,1.630554795,-1.879814744,-1.086936593,-0.671434343,2.384351492,4.168807983,2.866404295,disco
disco.00038.wav,0.370776594,0.113183789,3354.239799,2987.318336,7044.632402,0.168288476,-77.36515045,52.1593399,-8.99777317,12.85050106,8.564265251,2.892325401,8.932405472,4.015181541,-7.345585346,-2.261355162,0.962370813,-1.049599648,-3.763513803,-3.534469128,-2.430010557,-4.881822109,-1.847172499,-4.171198368,-1.666152954,3.503646135,disco
disco.00039.wav,0.34097746,0.124362946,2328.61334,2431.945152,4868.128896,0.101186085,-107.3637314,91.03608704,-8.351601601,34.30477905,-1.932030797,3.801734447,10.52884293,5.562560558,6.944012642,4.780417919,0.686602712,-3.855222225,-2.579959154,-0.903759539,7.029754162,3.78382659,3.345733404,5.202933311,2.875050783,3.182482243,disco
disco.00040.wav,0.420914054,0.145194128,2605.094454,2533.398525,5352.534301,0.126388503,-78.32346344,80.07644653,-9.164434433,25.48017311,-3.387677193,16.80947876,7.267858505,1.815306664,0.497558594,6.321130753,1.495028973,2.164088488,0.657798052,-3.380345345,-0.909370363,2.937196016,-0.635705709,5.875650883,1.89635396,-0.615294695,disco
disco.00041.wav,0.355832398,0.175452888,1776.252275,2452.626216,3874.509905,0.053842456,-122.0342102,116.823967,28.33526611,24.73303795,10.94999981,-1.893649936,-1.409332395,-0.953517556,-3.537802458,-2.609667778,-1.114891171,-4.177088261,-2.551635265,-3.767212629,-0.257976413,3.23870039,-5.761262894,0.717694342,0.272524238,-2.280594826,disco
